ucid,sdp_10km,sld_10km,detour_10km
2318,12.8276356,7.827262005,0.638840708
1341,14.55338649,8.880330061,0.638833962
664,14.16914975,8.646114763,0.638788073
11024,15.43190036,9.416826377,0.638758085
2623,15.66801214,9.561596602,0.638639736
6083,14.75204646,9.002632323,0.638637004
4116,15.25292888,9.308802611,0.638548964
229,15.65392741,9.554245049,0.638426409
10703,14.97391349,9.139630359,0.63835001
2703,15.60814677,9.526753969,0.638348887
8909,14.7798317,9.021478975,0.638293648
2802,15.46752235,9.441582075,0.638234167
11102,14.84699902,9.063070614,0.6381864
5183,14.60750191,8.916919814,0.638178005
984,13.33166451,8.138136594,0.638171632
4997,15.23276812,9.298639923,0.63817163
11756,15.47689591,9.447916515,0.638127929
6273,15.04919079,9.187040743,0.638089044
6679,15.15557179,9.25220773,0.638049235
1588,15.33050996,9.359558754,0.637952212
8689,15.38452457,9.392935506,0.637882487
531,15.14870591,9.249545614,0.637778389
2245,13.97273249,8.531602672,0.637761747
1554,14.28307795,8.721122152,0.637756897
7239,14.84570764,9.065024776,0.637690796
7336,15.37187889,9.387257202,0.637526123
888,14.71584016,8.987311082,0.637401891
6872,15.16661817,9.262915017,0.637348302
4907,15.17808814,9.2704281,0.6372586
2500,15.20376253,9.286390798,0.637208993
8866,15.22892685,9.302049627,0.637158203
10148,15.0373702,9.185114388,0.637145664
5745,14.91508622,9.1108,0.637077559
8397,15.28008319,9.333805659,0.637068924
10534,15.35324807,9.378712686,0.637031498
2423,15.53062938,9.487190021,0.637010469
9626,15.12661777,9.240470308,0.636996523
4037,11.91715549,7.279919462,0.636990018
2630,15.37177705,9.390411799,0.63696517
4387,14.50334374,8.860105883,0.636926684
7014,14.75047394,9.011223581,0.636900228
12538,15.56053394,9.506223312,0.636878645
8458,14.65487862,8.953094411,0.636850674
3162,11.48615415,7.017461934,0.636796075
9799,14.15697598,8.649212667,0.636793604
12391,14.95639477,9.138518694,0.636632289
5436,15.16967489,9.268987266,0.63660543
8924,15.13631709,9.24876336,0.636577399
9784,12.88852716,7.87531953,0.636571965
909,14.23443919,8.697788393,0.636558461
8363,15.38659301,9.402208149,0.636487171
6904,15.23235959,9.308407408,0.636408778
80,14.79799702,9.04300494,0.636402625
8514,15.48457568,9.462587931,0.636399661
8742,15.3255393,9.365469498,0.636387722
941,14.79974798,9.044168364,0.636385722
8013,15.07287585,9.211544078,0.636302853
6288,15.30311683,9.352352236,0.636285337
2941,15.06433558,9.206748055,0.636227633
13011,15.22818249,9.307036847,0.636200946
12322,15.39706783,9.410621026,0.636137273
1399,13.56377558,8.29018942,0.636123723
3764,15.01592047,9.177761541,0.636120137
8025,15.12146528,9.242529869,0.636074267
6420,14.76584994,9.025841554,0.635952709
11037,15.20678132,9.295450564,0.635938055
351,14.34630478,8.769567405,0.635919324
422,14.63878465,8.948560775,0.635881459
6497,14.78833405,9.040114716,0.635856902
5421,14.88456759,9.099070094,0.63583393
11178,14.95872814,9.144772766,0.635768162
10888,12.01281405,7.343895974,0.635754931
3290,14.48305211,8.854424632,0.635685289
9660,15.281904,9.343282433,0.635603345
9571,14.74817036,9.017019136,0.635592665
4386,14.07538752,8.605728802,0.63558344
7461,15.67979511,9.586832857,0.635555281
5850,14.1160373,8.630994431,0.635505319
11711,15.0023658,9.172925804,0.635504977
7964,15.50422858,9.480102892,0.635449399
6175,14.98604846,9.163331788,0.63543663
7281,14.92101584,9.123986933,0.635361377
10849,15.13889414,9.257234475,0.635358181
2018,15.44383493,9.443839616,0.635334308
5668,14.99377332,9.168874828,0.635290437
7480,15.06365474,9.211623736,0.635287673
2249,14.66299242,8.966967109,0.635223174
6909,15.61325281,9.548164713,0.635209832
9209,14.87163796,9.09503987,0.635137193
1698,14.85987146,9.08785062,0.635135972
3202,14.78269326,9.040909931,0.635089098
11139,15.43077742,9.437682998,0.635017559
2356,15.08312843,9.225822802,0.634881653
1580,14.32892036,8.764517158,0.634878465
11541,15.23299123,9.317658932,0.634851774
1638,14.95321935,9.146874353,0.634790068
1000,14.71934437,9.00404392,0.634748176
4641,15.06805684,9.217597205,0.634705499
4770,14.93995781,9.139322441,0.63468987
9876,15.17828222,9.285708165,0.634585317
546,15.03817557,9.200324807,0.634526594
9402,14.05464967,8.598643903,0.634519329
3253,15.59717446,9.543013059,0.634407745
5120,14.93268437,9.136875199,0.634331656
7621,15.61520114,9.554876367,0.634265116
9569,14.85869712,9.092160827,0.634231665
2683,14.6262151,8.949909434,0.634230515
856,14.63949837,8.958065807,0.634225366
6982,14.72230359,9.009451081,0.634095514
12037,14.55186269,8.905177967,0.634090048
4094,14.89216612,9.113514177,0.634075049
10397,15.10841677,9.246352278,0.633986713
11686,14.72877768,9.014185916,0.633955392
2122,14.80378632,9.060133494,0.633947925
1125,15.30980831,9.369921099,0.633931401
12504,15.60499212,9.550708436,0.633909383
7518,15.4022652,9.426747972,0.633889571
131,14.77187242,9.040961967,0.633882818
11415,14.86447098,9.098216989,0.633778464
2352,14.90212159,9.121301101,0.633771479
7576,14.8863742,9.111667315,0.633770602
6481,15.10643414,9.246461924,0.633752916
6789,15.51126963,9.494634796,0.633687863
9435,14.40774973,8.819180158,0.63368357
4674,14.14299559,8.657449322,0.633621528
10311,14.95757446,9.156400659,0.633564871
8512,14.70175479,9.000220512,0.633488287
7119,14.97702537,9.168848323,0.633468549
219,14.7707166,9.042584999,0.633461738
2663,15.28012274,9.354607848,0.633432741
4787,15.16162206,9.282174821,0.633412681
5835,14.83285907,9.081210562,0.633357026
6703,15.05406928,9.216897221,0.633312049
11946,14.49497678,8.87461508,0.633307659
9012,14.6969881,8.998413426,0.633286603
1443,14.42225291,8.830619039,0.633209727
938,14.80628454,9.065946675,0.633175781
10185,15.17064673,9.289372398,0.633118587
2476,15.1368074,9.268893634,0.633075963
11703,15.28632684,9.360864644,0.633003726
2671,15.09729672,9.24532544,0.632965417
9289,15.81558474,9.685194329,0.632965143
769,12.44689744,7.622267941,0.632965089
12454,15.0423788,9.211698624,0.632964713
11882,14.71047184,9.008448267,0.632964014
3886,14.67576741,8.987226376,0.632958467
9769,14.16322115,8.673868258,0.632860994
2288,14.63287294,8.961509742,0.632858007
10883,14.9163186,9.135553292,0.632776705
10502,15.17185926,9.292369065,0.632722415
12381,15.01093714,9.193820449,0.632720284
1170,15.06355554,9.226304114,0.632674943
3294,14.97237874,9.170758469,0.632621641
11914,15.3579923,9.407122681,0.6325919
12494,11.80708195,7.232116487,0.632590124
123,14.89314038,9.123182817,0.632450065
2619,14.82587048,9.082077181,0.632431677
4536,14.92274512,9.141873818,0.632350809
7466,14.91529138,9.137475118,0.632320875
5569,14.77699504,9.052755336,0.63232016
10536,15.19586485,9.310475208,0.632125591
307,14.96989478,9.172905739,0.63196867
11137,14.69289498,9.00319212,0.631965061
2609,15.22216752,9.327613962,0.63194656
5155,15.11591478,9.262577149,0.631934022
532,14.24744636,8.730528199,0.631911155
6416,15.34133068,9.400881038,0.631903501
10526,15.02251901,9.205560508,0.631896178
3242,14.7733554,9.052969679,0.631879474
3868,13.82944696,8.474719,0.631847258
7757,15.02518696,9.207532163,0.63183649
3404,14.75639288,9.042860196,0.631828045
7880,15.12886415,9.271827258,0.631702546
95,15.47351117,9.483399314,0.631641847
4848,15.1827546,9.305997749,0.631502071
311,14.64544583,8.977038183,0.631434058
7648,14.79197407,9.066862408,0.631432508
10962,15.2388522,9.34094959,0.631402894
5333,15.74876019,9.65365147,0.631378576
10843,14.86392921,9.111398277,0.631355447
9274,14.96391615,9.172772588,0.631340579
8488,14.86306899,9.111248376,0.631287873
10255,14.72227117,9.025397595,0.631204722
7508,15.08369046,9.247353227,0.631135968
1583,13.23049177,8.111229281,0.631132755
5696,14.56229574,8.927907697,0.631098375
7214,14.99147083,9.191237922,0.631061121
6229,15.20700838,9.323562162,0.63102987
8880,14.62714398,8.96810512,0.631018346
573,14.75566528,9.046999662,0.631000977
5794,14.70319158,9.014868671,0.630993431
1400,14.33218501,8.787650729,0.630946137
12634,13.64910819,8.368956883,0.630921078
10114,14.90398502,9.138848609,0.630838376
9574,15.20214958,9.322054345,0.630772469
4623,15.47190226,9.487519366,0.630763708
6800,13.30985411,8.162015167,0.630706858
7138,15.07118949,9.242287321,0.630677447
12271,14.1721158,8.69122633,0.630623259
2610,14.80418607,9.07886337,0.630621089
11127,14.67799564,9.001569268,0.630604087
11311,15.37437542,9.428850556,0.630567303
3908,15.07470407,9.245152611,0.630552216
9707,15.45611674,9.479078635,0.630550535
6182,15.23798238,9.345428103,0.63052802
904,13.41040574,8.22477688,0.630488697
6138,15.40930331,9.450844758,0.630468355
5005,14.40813022,8.83692688,0.630445789
11470,15.25581295,9.357068465,0.630405186
4737,14.35272073,8.803177641,0.630402261
1809,13.1366917,8.057388855,0.630390681
404,15.5775388,9.554515693,0.630384972
5321,15.4266038,9.461986005,0.630376941
9616,14.60840922,8.960401941,0.630329679
4227,15.41869921,9.457603078,0.630296713
1464,14.94006609,9.164182868,0.630267128
2041,15.12032996,9.274804873,0.630258552
7181,14.81831594,9.089733092,0.630225639
2449,14.49318193,8.890642056,0.630161448
371,14.63516242,8.977955463,0.630121967
2116,15.10964946,9.269076355,0.630113819
8769,15.12001968,9.276044157,0.630007299
12599,14.34637265,8.801444954,0.630001975
2224,15.38969004,9.441645851,0.62997959
1762,14.7786777,9.066833947,0.629971144
4899,14.06967504,8.631909994,0.629960814
8254,14.84890698,9.110474332,0.629871995
3536,15.10510483,9.2686672,0.629695457
7001,14.63176885,8.978325007,0.629676899
4829,14.7743727,9.066072687,0.629633162
6865,14.22812756,8.731231629,0.629567071
8907,15.04185644,9.231044971,0.629485772
673,14.68981941,9.015228334,0.629445075
2050,15.11372557,9.27546558,0.629430398
3071,14.30203267,8.777327436,0.629429091
8697,12.51108698,7.678683279,0.629327128
11849,15.1094227,9.27368725,0.629278872
9497,15.24335944,9.355929842,0.629272526
6318,15.08044175,9.256321361,0.629204645
5964,15.52040619,9.526516163,0.629179641
2469,14.87755879,9.132032838,0.629161771
2310,15.05309328,9.239824026,0.629153677
4359,15.04411021,9.234334269,0.629149408
4151,15.43317305,9.473167033,0.629146092
3797,15.37992684,9.441017906,0.629053879
9475,15.39389886,9.449637724,0.629046458
10330,15.32278817,9.405996729,0.629044599
12821,15.37275723,9.436733142,0.629033798
8434,15.17312321,9.314305441,0.629012846
8639,15.2882461,9.385148871,0.628982801
696,14.73499972,9.046107776,0.628877312
5470,14.81943435,9.098114882,0.628846694
3436,14.44020074,8.865634865,0.628783608
8709,14.60817468,8.968831015,0.628771314
2152,13.63365847,8.370588381,0.628757484
10423,14.81026033,9.09309989,0.628736131
7104,14.8974513,9.147091283,0.628654491
5687,15.20359662,9.335400718,0.628596037
8903,14.71051763,9.032743627,0.628576902
11294,15.36833151,9.437645551,0.628407363
2457,15.05059426,9.242584245,0.628396762
2395,15.24394986,9.361811334,0.628312014
569,14.81242462,9.097011453,0.628273713
659,14.57173795,8.94939581,0.628237063
833,14.29880852,8.781801901,0.628231732
6352,14.76834483,9.070501688,0.628172877
5279,15.05440273,9.24629469,0.628155194
2904,14.97916644,9.200270443,0.628122406
8864,15.11577335,9.284297847,0.628100864
11663,15.15650068,9.309341171,0.628095952
11383,14.89109691,9.146346143,0.62809243
9864,14.37348306,8.828438441,0.628088949
6665,15.53446195,9.542075341,0.627996153
10231,15.07952915,9.262885244,0.627951632
4121,13.48429251,8.283023966,0.627943196
11990,12.24879093,7.524114339,0.627937904
9776,14.77761151,9.077587369,0.627922807
6917,15.31434101,9.407459995,0.627893291
12021,14.92161465,9.166393109,0.627861087
8147,15.05384704,9.247889536,0.627814322
7255,14.89546235,9.150700965,0.62779468
5082,14.78069743,9.080378546,0.627762252
3646,14.92975891,9.172291297,0.627702221
4874,13.85849222,8.514162274,0.627698859
10221,15.02184316,9.229188481,0.627645073
1269,15.43818454,9.485790556,0.627506369
1814,15.15438479,9.311420062,0.627505224
8582,14.88475564,9.145794799,0.627497224
7087,14.57325885,8.954410506,0.627495059
7474,13.58168902,8.34527222,0.62747106
4111,14.82259854,9.107770759,0.62746724
11306,15.22122001,9.352867282,0.627438897
3004,15.17569437,9.325338769,0.627361187
8165,14.5308816,8.92932349,0.627321669
4017,14.53917152,8.934573783,0.62729324
3524,13.63159107,8.377458856,0.627174936
8456,14.6563946,9.00747429,0.62713699
8012,15.31486707,9.412236315,0.627123094
2014,15.21665257,9.352195659,0.627067389
12163,14.96889714,9.199964612,0.627060295
9130,14.68111877,9.02329654,0.62702386
2753,14.68603101,9.026454634,0.626998817
1756,12.51385694,7.69147553,0.62697741
2829,14.78275625,9.086034055,0.626975659
8432,15.0666521,9.26055325,0.626971056
4160,14.93582816,9.180342433,0.626935844
9255,15.31650728,9.414843989,0.626846637
12694,15.17645532,9.32906543,0.626792677
12170,14.93585983,9.181300088,0.626769595
2330,14.5666316,8.954356358,0.626764786
90,15.30861006,9.41078672,0.626708852
2797,15.10536768,9.286356887,0.626619337
12202,15.12577443,9.298940481,0.626612673
7215,15.09357027,9.279284271,0.626587766
7720,14.9602323,9.197418777,0.626568569
355,14.88170544,9.149154526,0.626566193
1948,15.1249311,9.298775804,0.626550787
12784,14.56820726,8.957012941,0.626458213
12929,15.02395979,9.237432291,0.626421642
11026,14.99960757,9.222467391,0.626420234
12168,15.07236257,9.267476972,0.626371731
3565,14.84015091,9.124951887,0.626326483
12009,15.15560684,9.319567987,0.626213453
10593,15.25240686,9.379822212,0.62608699
12134,14.62958023,8.997689439,0.625926337
9369,15.07617193,9.272623737,0.625879832
7802,14.55191899,8.950578819,0.625807591
125,15.070344,9.269453572,0.625807161
1791,15.51587731,9.543539208,0.625799085
8295,14.85815788,9.13903416,0.625790824
24,15.34744874,9.440087589,0.625773977
12395,15.38625781,9.46422435,0.625728348
11739,14.5790157,8.968215527,0.625631728
6457,14.8208482,9.117899919,0.625467304
6974,14.78592686,9.096624228,0.625430104
4486,14.90533674,9.170140618,0.625420739
4919,15.31528757,9.422543886,0.625387767
11789,11.02283048,6.781919626,0.625326027
11236,15.18498848,9.343085918,0.62526478
2820,14.7491978,9.074960433,0.625263042
3864,15.04635233,9.257981352,0.625230356
10993,15.09748438,9.289613623,0.625200465
6269,15.10287562,9.293356056,0.625126114
300,14.19732581,8.736478278,0.625062796
8979,14.88493563,9.159620366,0.625060323
5894,14.87115572,9.151181324,0.625053115
12509,15.0174138,9.241258584,0.625039887
1682,14.62162326,8.997796211,0.625022718
11842,14.8836627,9.15989664,0.624872342
7271,15.05130674,9.263102822,0.624866638
12513,15.13047246,9.311862806,0.624859899
8305,14.8263258,9.124843994,0.624830607
1418,15.1775319,9.341374391,0.62476433
5926,13.62833363,8.388049461,0.624732149
1160,15.02580946,9.248327959,0.624705517
5340,15.17358853,9.339536216,0.624661887
1768,15.27471232,9.401840938,0.624651217
3649,14.81608501,9.120016601,0.624567768
6765,14.91665767,9.182880894,0.624398469
6165,14.9277861,9.189736905,0.624397548
4234,12.44491283,7.661359886,0.624373873
9429,15.01060409,9.241064234,0.624337166
8703,15.13266672,9.316210538,0.624337133
10769,15.62833701,9.621881209,0.624249632
1675,14.67199335,9.03314041,0.624240594
10812,14.98432985,9.225579135,0.624215633
11006,14.64057221,9.014141288,0.624178249
3684,14.960595,9.211541154,0.624114223
1256,14.58159436,8.979075435,0.623952763
1609,14.98202968,9.225878659,0.623913584
1392,14.73346105,9.072896712,0.623898245
1284,14.98135422,9.225816018,0.623851396
11603,15.52910735,9.563384386,0.62380876
255,15.16625233,9.34051824,0.62370566
2468,14.5799591,8.979563833,0.623682327
12863,14.1334273,8.704867457,0.623623492
3414,15.6923587,9.665102242,0.623610212
4440,15.03835514,9.262334125,0.62360318
1296,14.7222578,9.06766274,0.623600064
10409,14.87914433,9.164764822,0.623516219
3243,14.55654131,8.966194807,0.623491528
7497,15.05701101,9.274999885,0.623397434
7830,14.85484479,9.150480769,0.623395007
1673,15.11437851,9.310665676,0.623340267
7488,14.68073756,9.044796181,0.623114249
7324,14.75734752,9.092408892,0.623040461
10793,15.15251226,9.335993324,0.623020897
8598,15.00306654,9.24421932,0.622967394
10629,14.40308828,8.874857497,0.622909245
1385,14.6483553,9.025995728,0.622907404
11973,14.89313353,9.176953813,0.62288422
6388,15.02888193,9.261017022,0.622811176
2943,14.92965199,9.200346401,0.62272716
12627,14.89692948,9.180417017,0.62268549
8365,14.984036,9.235033862,0.622520959
12455,15.21397781,9.376775107,0.622517085
4446,14.44483565,8.902806224,0.622503657
1243,14.75446133,9.094102729,0.62242079
5786,15.09668386,9.305121012,0.622405968
842,15.15230319,9.339407056,0.622405266
7012,15.2294322,9.387039241,0.622389318
7161,15.06998315,9.289078496,0.622333491
1336,14.69999596,9.061572321,0.622234579
6785,15.39105489,9.487643168,0.622221095
2733,15.30012142,9.431651027,0.622210298
3899,14.91147263,9.19228245,0.622173025
2458,15.2239729,9.38519323,0.62212674
3534,14.76069142,9.099667163,0.622113332
12365,14.86252096,9.163799285,0.621873254
